video,labelName,label,sampleIndex,earMean,earMin,earStd,marMean,marMax,marStd,perclos,eyesClosedRatio,yawnCount
video-1-tired.mkv,tired,1,11,0.2402,0.0812,0.0581,0.0953,0.8939,0.2469,0.0333,0.0333,0
video-1-tired.mkv,tired,1,12,0.2541,0.0812,0.0591,0.0952,0.8939,0.247,0.0333,0.0333,0
video-1-tired.mkv,tired,1,13,0.276,0.1734,0.0374,0.0028,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,14,0.2865,0.1734,0.0311,0.0029,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,15,0.294,0.1734,0.0238,0.0029,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,16,0.2929,0.0834,0.0396,0.0028,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,17,0.2805,0.0834,0.0607,0.0028,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,18,0.2832,0.0834,0.0619,0.0027,0.0048,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,19,0.2629,0.0834,0.0835,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,20,0.2636,0.0834,0.0846,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,21,0.2626,0.0834,0.0843,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,22,0.2622,0.0844,0.0768,0.0793,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,23,0.2744,0.0844,0.0653,0.0794,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,24,0.2729,0.0844,0.0644,0.0795,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,25,0.2934,0.2165,0.0249,0.0792,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,26,0.289,0.1055,0.0415,0.079,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,27,0.2904,0.1055,0.0424,0.0789,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,28,0.2963,0.1055,0.0384,0.0026,0.006,0.0012,0.0,0.0,0
video-1-tired.mkv,tired,1,29,0.2958,0.1055,0.0378,0.0026,0.0047,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,30,0.2942,0.1055,0.0383,0.0026,0.0047,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,31,0.296,0.1055,0.0385,0.0025,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,32,0.2977,0.264,0.0165,0.0026,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,33,0.2984,0.2652,0.0143,0.0026,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,34,0.2944,0.2534,0.0184,0.0026,0.0045,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,35,0.2923,0.2307,0.0227,0.0024,0.0043,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,36,0.2852,0.2098,0.029,0.1305,1.1679,0.3331,0.0,0.0,1
video-1-tired.mkv,tired,1,37,0.2809,0.2098,0.0266,0.1305,1.1679,0.333,0.0,0.0,1
video-1-tired.mkv,tired,1,38,0.2763,0.1718,0.0323,0.1308,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,39,0.2731,0.1718,0.0305,0.1309,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,40,0.278,0.1718,0.0321,0.1307,1.1679,0.333,0.0,0.0,1
video-1-tired.mkv,tired,1,41,0.2782,0.1718,0.0294,0.131,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,42,0.2833,0.1718,0.0242,0.003,0.0147,0.0027,0.0,0.0,0
video-1-tired.mkv,tired,1,43,0.2817,0.1718,0.0238,0.0032,0.0147,0.0026,0.0,0.0,0
video-1-tired.mkv,tired,1,44,0.286,0.2524,0.0139,0.0028,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,45,0.2892,0.2524,0.0151,0.0027,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,46,0.2869,0.2524,0.0134,0.0026,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,47,0.2858,0.2524,0.0137,0.0024,0.0055,0.0012,0.0,0.0,0
video-1-tired.mkv,tired,1,48,0.2882,0.2524,0.0137,0.0022,0.0048,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,49,0.2919,0.2524,0.0136,0.0022,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,50,0.2954,0.2731,0.0114,0.0022,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,51,0.2932,0.2731,0.011,0.0023,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,52,0.2944,0.275,0.0104,0.0023,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,53,0.2949,0.2591,0.0125,0.0022,0.0035,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,54,0.2919,0.2591,0.0139,0.0022,0.0046,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,55,0.2916,0.2591,0.014,0.0021,0.0046,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,56,0.2883,0.2591,0.0133,0.002,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,57,0.2808,0.0987,0.0366,0.0333,0.9361,0.1677,0.0,0.0,0
video-1-tired.mkv,tired,1,58,0.2745,0.0987,0.0376,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,59,0.2675,0.0987,0.0467,0.0948,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,60,0.2632,0.0987,0.0556,0.0947,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,61,0.2647,0.0987,0.0566,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,62,0.2669,0.0987,0.0575,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,63,0.2749,0.1062,0.0489,0.0634,0.9498,0.2166,0.0,0.0,1
video-1-tired.mkv,tired,1,64,0.2777,0.1062,0.0508,0.0022,0.0079,0.0013,0.0,0.0,0
video-1-tired.mkv,tired,1,65,0.2859,0.1062,0.0402,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,66,0.2912,0.1883,0.0218,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,67,0.2906,0.1883,0.0228,0.002,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,68,0.2904,0.1883,0.0229,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,69,0.2918,0.1883,0.0226,0.002,0.0038,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,70,0.2963,0.272,0.0126,0.0021,0.0042,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,71,0.2989,0.272,0.0133,0.0023,0.0042,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,72,0.294,0.1972,0.0251,0.0024,0.0042,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,73,0.2898,0.1972,0.0238,0.0219,0.5788,0.1034,0.0,0.0,0
video-1-tired.mkv,tired,1,74,0.2833,0.1972,0.0271,0.1089,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,75,0.2796,0.1972,0.0262,0.1089,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,76,0.2758,0.1972,0.0257,0.1088,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,77,0.2761,0.1972,0.0262,0.1087,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,78,0.2845,0.2413,0.0245,0.1088,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,79,0.2875,0.214,0.0301,0.0895,0.9683,0.2628,0.0,0.0,1
video-1-tired.mkv,tired,1,80,0.2914,0.214,0.0272,0.0027,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,81,0.2928,0.214,0.0266,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,82,0.2946,0.214,0.0245,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,83,0.2806,0.0938,0.0512,0.0027,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,84,0.2729,0.0938,0.0598,0.0026,0.0051,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,85,0.2726,0.0938,0.0578,0.0163,0.419,0.0748,0.0,0.0,0
video-1-tired.mkv,tired,1,86,0.2568,0.0691,0.0756,0.1031,0.7986,0.2311,0.0,0.0,1
video-1-tired.mkv,tired,1,87,0.2506,0.0691,0.0799,0.1033,0.7986,0.231,0.0,0.0,1
video-1-tired.mkv,tired,1,88,0.2488,0.0691,0.0795,0.1038,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,89,0.2548,0.0691,0.0772,0.1038,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,90,0.2538,0.0691,0.0773,0.1037,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,91,0.247,0.0691,0.0819,0.0901,0.7986,0.2238,0.0,0.0,1
video-1-tired.mkv,tired,1,92,0.2646,0.0864,0.0688,0.0033,0.0076,0.0017,0.0,0.0,0
video-1-tired.mkv,tired,1,93,0.2593,0.0864,0.077,0.0033,0.0076,0.0017,0.0,0.0,0
video-1-tired.mkv,tired,1,94,0.2429,0.0864,0.0888,0.0031,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,95,0.2368,0.0864,0.0926,0.0031,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,96,0.2249,0.09,0.0985,0.0035,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,97,0.2261,0.09,0.0991,0.0035,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,98,0.2235,0.09,0.0973,0.0034,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,99,0.2371,0.09,0.0923,0.0032,0.0064,0.0014,0.0667,0.0667,0
video-1-tired.mkv,tired,1,100,0.258,0.09,0.0837,0.0028,0.0062,0.0014,0.0,0.0,0
video-1-tired.mkv,tired,1,101,0.2656,0.0916,0.0705,0.0884,0.8642,0.2478,0.0,0.0,1
video-1-tired.mkv,tired,1,102,0.2827,0.0948,0.0413,0.088,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,103,0.2854,0.232,0.0212,0.0878,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,104,0.2886,0.232,0.0211,0.0878,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,105,0.2877,0.232,0.0203,0.0881,0.8642,0.2479,0.0,0.0,1
video-1-tired.mkv,tired,1,106,0.2868,0.232,0.0193,0.0883,0.8642,0.2479,0.0,0.0,1
video-1-tired.mkv,tired,1,107,0.2918,0.2645,0.0147,0.0029,0.0044,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,108,0.2961,0.2707,0.0137,0.0028,0.0044,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,109,0.2962,0.148,0.0299,0.0029,0.0044,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,110,0.2967,0.148,0.03,0.003,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,111,0.2974,0.148,0.0298,0.003,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,112,0.2977,0.148,0.0298,0.0029,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,113,0.2984,0.148,0.0297,0.0029,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,114,0.2953,0.148,0.0288,0.0028,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,115,0.2964,0.2487,0.0127,0.0029,0.0051,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,116,0.2973,0.2487,0.0125,0.0028,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,117,0.2962,0.2487,0.0129,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,118,0.2937,0.2487,0.0133,0.0026,0.0055,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,119,0.2861,0.2369,0.0187,0.1118,0.8948,0.2798,0.0,0.0,2
video-1-tired.mkv,tired,1,120,0.2863,0.2369,0.019,0.1119,0.8948,0.2797,0.0,0.0,2
video-1-tired.mkv,tired,1,121,0.2881,0.2369,0.0181,0.1119,0.8948,0.2797,0.0,0.0,2
video-1-tired.mkv,tired,1,122,0.2869,0.2369,0.0176,0.1119,0.8948,0.2797,0.0,0.0,2
video-1-tired.mkv,tired,1,123,0.2909,0.2369,0.0206,0.1121,0.8948,0.2797,0.0,0.0,2
video-1-tired.mkv,tired,1,124,0.2946,0.2369,0.0216,0.1121,0.8948,0.2796,0.0,0.0,2
video-1-tired.mkv,tired,1,125,0.2796,0.0895,0.0629,0.0031,0.0049,0.0009,0.0333,0.0333,0
video-1-tired.mkv,tired,1,126,0.2585,0.0895,0.083,0.0033,0.0056,0.001,0.0667,0.0667,0
video-1-tired.mkv,tired,1,127,0.2515,0.0895,0.0878,0.0033,0.0056,0.001,0.0667,0.0667,0
video-1-tired.mkv,tired,1,128,0.2315,0.0881,0.0989,0.0033,0.0056,0.001,0.1,0.1,0
video-1-tired.mkv,tired,1,129,0.2139,0.0725,0.0978,0.1023,1.2782,0.2825,0.1,0.1,0
video-1-tired.mkv,tired,1,130,0.2066,0.0725,0.0981,0.1304,1.2782,0.3101,0.1,0.1,0
video-1-tired.mkv,tired,1,131,0.2077,0.0725,0.0983,0.1305,1.2782,0.3101,0.1,0.1,0
video-1-tired.mkv,tired,1,132,0.2167,0.0725,0.0988,0.1304,1.2782,0.3101,0.0667,0.0667,0
video-1-tired.mkv,tired,1,133,0.2245,0.0725,0.0975,0.1304,1.2782,0.3101,0.0667,0.0667,0
video-1-tired.mkv,tired,1,134,0.2381,0.0725,0.0916,0.1304,1.2782,0.3101,0.0333,0.0333,0
video-1-tired.mkv,tired,1,135,0.2387,0.0782,0.0949,0.0315,0.8284,0.148,0.0333,0.0333,0
video-1-tired.mkv,tired,1,136,0.2408,0.0782,0.0898,0.0033,0.0067,0.0015,0.0333,0.0333,0
video-1-tired.mkv,tired,1,137,0.2628,0.0782,0.0785,0.0031,0.0065,0.0014,0.0,0.0,0
video-1-tired.mkv,tired,1,138,0.2739,0.0782,0.0642,0.0027,0.0061,0.0013,0.0,0.0,0
video-1-tired.mkv,tired,1,139,0.2754,0.0782,0.0652,0.0027,0.0061,0.0012,0.0,0.0,0
video-1-tired.mkv,tired,1,140,0.2818,0.0782,0.0556,0.0026,0.0048,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,141,0.2873,0.1662,0.031,0.0861,0.8669,0.2509,0.0,0.0,1
video-1-tired.mkv,tired,1,142,0.2855,0.1662,0.0321,0.1143,0.8669,0.2853,0.0,0.0,2
video-1-tired.mkv,tired,1,143,0.2822,0.1662,0.0313,0.1144,0.8669,0.2852,0.0,0.0,2
